2191	AFP_ENG_20070109.0087.LDC2009T13
2192	AFP_ENG_20070109.0088.LDC2009T13
2193	AFP_ENG_20070109.0089.LDC2009T13
2194	AFP_ENG_20070109.0090.LDC2009T13
2195	AFP_ENG_20070109.0091.LDC2009T13
2196	AFP_ENG_20070109.0092.LDC2009T13
2197	AFP_ENG_20070109.0093.LDC2009T13
2198	AFP_ENG_20070109.0094.LDC2009T13
2199	AFP_ENG_20070109.0095.LDC2009T13
2200	AFP_ENG_20070109.0096.LDC2009T13
2201	AFP_ENG_20070109.0098.LDC2009T13
2202	AFP_ENG_20070109.0099.LDC2009T13
2203	AFP_ENG_20070109.0100.LDC2009T13
2204	AFP_ENG_20070109.0101.LDC2009T13
2205	AFP_ENG_20070109.0102.LDC2009T13
2206	AFP_ENG_20070109.0103.LDC2009T13
2207	AFP_ENG_20070109.0104.LDC2009T13
2208	AFP_ENG_20070109.0105.LDC2009T13
2209	AFP_ENG_20070109.0106.LDC2009T13
2210	AFP_ENG_20070109.0107.LDC2009T13
2211	AFP_ENG_20070109.0108.LDC2009T13
2212	AFP_ENG_20070109.0109.LDC2009T13
2213	AFP_ENG_20070109.0110.LDC2009T13
2214	AFP_ENG_20070109.0111.LDC2009T13
2215	AFP_ENG_20070109.0112.LDC2009T13
2216	AFP_ENG_20070109.0113.LDC2009T13
2217	AFP_ENG_20070109.0114.LDC2009T13
2218	AFP_ENG_20070109.0115.LDC2009T13
2219	AFP_ENG_20070109.0116.LDC2009T13
2220	AFP_ENG_20070109.0117.LDC2009T13
2221	AFP_ENG_20070109.0118.LDC2009T13
2222	AFP_ENG_20070109.0119.LDC2009T13
2223	AFP_ENG_20070109.0120.LDC2009T13
2224	AFP_ENG_20070109.0121.LDC2009T13
2225	AFP_ENG_20070109.0122.LDC2009T13
2226	AFP_ENG_20070109.0123.LDC2009T13
2227	AFP_ENG_20070109.0124.LDC2009T13
2228	AFP_ENG_20070109.0125.LDC2009T13
2229	AFP_ENG_20070109.0126.LDC2009T13
2230	AFP_ENG_20070109.0127.LDC2009T13
2231	AFP_ENG_20070109.0128.LDC2009T13
2232	AFP_ENG_20070109.0129.LDC2009T13
2233	AFP_ENG_20070109.0130.LDC2009T13
2234	AFP_ENG_20070109.0132.LDC2009T13
2235	AFP_ENG_20070109.0133.LDC2009T13
2236	AFP_ENG_20070109.0134.LDC2009T13
2237	AFP_ENG_20070109.0135.LDC2009T13
2238	AFP_ENG_20070109.0136.LDC2009T13
2239	AFP_ENG_20070109.0138.LDC2009T13
2240	AFP_ENG_20070109.0143.LDC2009T13
2241	AFP_ENG_20070109.0144.LDC2009T13
2242	AFP_ENG_20070109.0145.LDC2009T13
2243	AFP_ENG_20070109.0146.LDC2009T13
2244	AFP_ENG_20070109.0147.LDC2009T13
2245	AFP_ENG_20070109.0148.LDC2009T13
2246	AFP_ENG_20070109.0149.LDC2009T13
2247	AFP_ENG_20070109.0150.LDC2009T13
2248	AFP_ENG_20070109.0151.LDC2009T13
2249	AFP_ENG_20070109.0152.LDC2009T13
2250	AFP_ENG_20070109.0154.LDC2009T13
2251	AFP_ENG_20070109.0155.LDC2009T13
2252	AFP_ENG_20070109.0158.LDC2009T13
2253	AFP_ENG_20070109.0159.LDC2009T13
2254	AFP_ENG_20070109.0160.LDC2009T13
2255	AFP_ENG_20070109.0161.LDC2009T13
2256	AFP_ENG_20070109.0162.LDC2009T13
2257	AFP_ENG_20070109.0163.LDC2009T13
2258	AFP_ENG_20070109.0164.LDC2009T13
2259	AFP_ENG_20070109.0165.LDC2009T13
2260	AFP_ENG_20070109.0168.LDC2009T13
2261	AFP_ENG_20070109.0171.LDC2009T13
2262	AFP_ENG_20070109.0172.LDC2009T13
2263	AFP_ENG_20070109.0173.LDC2009T13
2264	AFP_ENG_20070109.0174.LDC2009T13
2265	AFP_ENG_20070109.0175.LDC2009T13
2266	AFP_ENG_20070109.0177.LDC2009T13
2267	AFP_ENG_20070109.0178.LDC2009T13
2268	AFP_ENG_20070109.0179.LDC2009T13
2269	AFP_ENG_20070109.0181.LDC2009T13
2270	AFP_ENG_20070109.0183.LDC2009T13
2271	AFP_ENG_20070109.0184.LDC2009T13
2272	AFP_ENG_20070109.0185.LDC2009T13
2273	AFP_ENG_20070109.0187.LDC2009T13
2274	AFP_ENG_20070109.0189.LDC2009T13
2275	AFP_ENG_20070109.0191.LDC2009T13
2276	AFP_ENG_20070109.0192.LDC2009T13
2277	AFP_ENG_20070109.0193.LDC2009T13
2278	AFP_ENG_20070109.0195.LDC2009T13
2279	AFP_ENG_20070109.0196.LDC2009T13
2280	AFP_ENG_20070109.0197.LDC2009T13
2281	AFP_ENG_20070109.0198.LDC2009T13
2282	AFP_ENG_20070109.0199.LDC2009T13
2283	AFP_ENG_20070109.0200.LDC2009T13
2284	AFP_ENG_20070109.0201.LDC2009T13
2285	AFP_ENG_20070109.0202.LDC2009T13
2286	AFP_ENG_20070109.0203.LDC2009T13
2287	AFP_ENG_20070109.0204.LDC2009T13
2288	AFP_ENG_20070109.0205.LDC2009T13
2289	AFP_ENG_20070109.0206.LDC2009T13
2290	AFP_ENG_20070109.0207.LDC2009T13
2291	AFP_ENG_20070109.0208.LDC2009T13
2292	AFP_ENG_20070109.0209.LDC2009T13
2293	AFP_ENG_20070109.0210.LDC2009T13
2294	AFP_ENG_20070109.0211.LDC2009T13
2295	AFP_ENG_20070109.0212.LDC2009T13
2296	AFP_ENG_20070109.0214.LDC2009T13
2297	AFP_ENG_20070109.0215.LDC2009T13
2298	AFP_ENG_20070109.0216.LDC2009T13
2299	AFP_ENG_20070109.0217.LDC2009T13
2300	AFP_ENG_20070109.0218.LDC2009T13
2301	AFP_ENG_20070109.0219.LDC2009T13
2302	AFP_ENG_20070109.0220.LDC2009T13
2303	AFP_ENG_20070109.0221.LDC2009T13
2304	AFP_ENG_20070109.0222.LDC2009T13
2305	AFP_ENG_20070109.0223.LDC2009T13
2306	AFP_ENG_20070109.0224.LDC2009T13
2307	AFP_ENG_20070109.0225.LDC2009T13
2308	AFP_ENG_20070109.0226.LDC2009T13
2309	AFP_ENG_20070109.0227.LDC2009T13
2310	AFP_ENG_20070109.0228.LDC2009T13
2311	AFP_ENG_20070109.0229.LDC2009T13
2312	AFP_ENG_20070109.0230.LDC2009T13
2313	AFP_ENG_20070109.0231.LDC2009T13
2314	AFP_ENG_20070109.0232.LDC2009T13
2315	AFP_ENG_20070109.0233.LDC2009T13
2316	AFP_ENG_20070109.0235.LDC2009T13
2317	AFP_ENG_20070109.0236.LDC2009T13
2318	AFP_ENG_20070109.0237.LDC2009T13
2319	AFP_ENG_20070109.0238.LDC2009T13
2320	AFP_ENG_20070109.0239.LDC2009T13
2321	AFP_ENG_20070109.0240.LDC2009T13
2322	AFP_ENG_20070109.0241.LDC2009T13
2323	AFP_ENG_20070109.0242.LDC2009T13
2324	AFP_ENG_20070109.0243.LDC2009T13
2325	AFP_ENG_20070109.0244.LDC2009T13
2326	AFP_ENG_20070109.0245.LDC2009T13
2327	AFP_ENG_20070109.0248.LDC2009T13
2328	AFP_ENG_20070109.0249.LDC2009T13
2329	AFP_ENG_20070109.0250.LDC2009T13
2330	AFP_ENG_20070109.0251.LDC2009T13
2331	AFP_ENG_20070109.0252.LDC2009T13
2332	AFP_ENG_20070109.0253.LDC2009T13
2333	AFP_ENG_20070109.0254.LDC2009T13
2334	AFP_ENG_20070109.0255.LDC2009T13
2335	AFP_ENG_20070109.0256.LDC2009T13
2336	AFP_ENG_20070109.0257.LDC2009T13
2337	AFP_ENG_20070109.0258.LDC2009T13
2338	AFP_ENG_20070109.0259.LDC2009T13
2339	AFP_ENG_20070109.0260.LDC2009T13
2340	AFP_ENG_20070109.0261.LDC2009T13
2341	AFP_ENG_20070109.0262.LDC2009T13
2342	AFP_ENG_20070109.0263.LDC2009T13
2343	AFP_ENG_20070109.0264.LDC2009T13
2344	AFP_ENG_20070109.0265.LDC2009T13
2345	AFP_ENG_20070109.0266.LDC2009T13
2346	AFP_ENG_20070109.0267.LDC2009T13
2347	AFP_ENG_20070109.0268.LDC2009T13
2348	AFP_ENG_20070109.0269.LDC2009T13
2349	AFP_ENG_20070109.0270.LDC2009T13
2350	AFP_ENG_20070109.0271.LDC2009T13
2351	AFP_ENG_20070109.0273.LDC2009T13
2352	AFP_ENG_20070109.0274.LDC2009T13
2353	AFP_ENG_20070109.0275.LDC2009T13
2354	AFP_ENG_20070109.0276.LDC2009T13
2355	AFP_ENG_20070109.0277.LDC2009T13
2356	AFP_ENG_20070109.0278.LDC2009T13
2357	AFP_ENG_20070109.0279.LDC2009T13
2358	AFP_ENG_20070109.0281.LDC2009T13
2359	AFP_ENG_20070109.0282.LDC2009T13
2360	AFP_ENG_20070109.0283.LDC2009T13
2361	AFP_ENG_20070109.0284.LDC2009T13
2362	AFP_ENG_20070109.0285.LDC2009T13
2363	AFP_ENG_20070109.0286.LDC2009T13
2364	AFP_ENG_20070109.0287.LDC2009T13
2365	AFP_ENG_20070109.0288.LDC2009T13
2366	AFP_ENG_20070109.0289.LDC2009T13
2367	AFP_ENG_20070109.0290.LDC2009T13
2368	AFP_ENG_20070109.0291.LDC2009T13
2369	AFP_ENG_20070109.0292.LDC2009T13
2370	AFP_ENG_20070109.0293.LDC2009T13
2371	AFP_ENG_20070109.0294.LDC2009T13
2372	AFP_ENG_20070109.0295.LDC2009T13
2373	AFP_ENG_20070109.0297.LDC2009T13
2374	AFP_ENG_20070109.0298.LDC2009T13
2375	AFP_ENG_20070109.0299.LDC2009T13
2376	AFP_ENG_20070109.0300.LDC2009T13
2377	AFP_ENG_20070109.0301.LDC2009T13
2378	AFP_ENG_20070109.0303.LDC2009T13
2379	AFP_ENG_20070110.0001.LDC2009T13
2380	AFP_ENG_20070110.0002.LDC2009T13
2381	AFP_ENG_20070110.0004.LDC2009T13
2382	AFP_ENG_20070110.0005.LDC2009T13
2383	AFP_ENG_20070110.0006.LDC2009T13
2384	AFP_ENG_20070110.0007.LDC2009T13
2385	AFP_ENG_20070110.0008.LDC2009T13
2386	AFP_ENG_20070110.0009.LDC2009T13
2387	AFP_ENG_20070110.0010.LDC2009T13
2388	AFP_ENG_20070110.0011.LDC2009T13
2389	AFP_ENG_20070110.0012.LDC2009T13
2390	AFP_ENG_20070110.0013.LDC2009T13
2391	AFP_ENG_20070110.0014.LDC2009T13
2392	AFP_ENG_20070110.0017.LDC2009T13
2393	AFP_ENG_20070110.0018.LDC2009T13
2394	AFP_ENG_20070110.0019.LDC2009T13
2395	AFP_ENG_20070110.0020.LDC2009T13
2396	AFP_ENG_20070110.0021.LDC2009T13
2397	AFP_ENG_20070110.0022.LDC2009T13
2398	AFP_ENG_20070110.0023.LDC2009T13
2399	AFP_ENG_20070110.0024.LDC2009T13
2400	AFP_ENG_20070110.0025.LDC2009T13
2401	AFP_ENG_20070110.0027.LDC2009T13
2402	AFP_ENG_20070110.0030.LDC2009T13
2403	AFP_ENG_20070110.0031.LDC2009T13
2404	AFP_ENG_20070110.0032.LDC2009T13
2405	AFP_ENG_20070110.0033.LDC2009T13
2406	AFP_ENG_20070110.0034.LDC2009T13
2407	AFP_ENG_20070110.0035.LDC2009T13
2408	AFP_ENG_20070110.0036.LDC2009T13
2409	AFP_ENG_20070110.0039.LDC2009T13
2410	AFP_ENG_20070110.0040.LDC2009T13
2411	AFP_ENG_20070110.0041.LDC2009T13
2412	AFP_ENG_20070110.0042.LDC2009T13
2413	AFP_ENG_20070110.0043.LDC2009T13
2414	AFP_ENG_20070110.0044.LDC2009T13
2415	AFP_ENG_20070110.0045.LDC2009T13
2416	AFP_ENG_20070110.0046.LDC2009T13
2417	AFP_ENG_20070110.0047.LDC2009T13
2418	AFP_ENG_20070110.0048.LDC2009T13
2419	AFP_ENG_20070110.0049.LDC2009T13
2420	AFP_ENG_20070110.0050.LDC2009T13
2421	AFP_ENG_20070110.0052.LDC2009T13
2422	AFP_ENG_20070110.0053.LDC2009T13
2423	AFP_ENG_20070110.0054.LDC2009T13
2424	AFP_ENG_20070110.0055.LDC2009T13
2425	AFP_ENG_20070110.0056.LDC2009T13
2426	AFP_ENG_20070110.0057.LDC2009T13
2427	AFP_ENG_20070110.0058.LDC2009T13
2428	AFP_ENG_20070110.0059.LDC2009T13
2429	AFP_ENG_20070110.0060.LDC2009T13
2430	AFP_ENG_20070110.0061.LDC2009T13
2431	AFP_ENG_20070110.0063.LDC2009T13
2432	AFP_ENG_20070110.0066.LDC2009T13
2433	AFP_ENG_20070110.0067.LDC2009T13
2434	AFP_ENG_20070110.0068.LDC2009T13
2435	AFP_ENG_20070110.0069.LDC2009T13
2436	AFP_ENG_20070110.0070.LDC2009T13
2437	AFP_ENG_20070110.0071.LDC2009T13
2438	AFP_ENG_20070110.0072.LDC2009T13
2439	AFP_ENG_20070110.0073.LDC2009T13
2440	AFP_ENG_20070110.0075.LDC2009T13
2441	AFP_ENG_20070110.0077.LDC2009T13
2442	AFP_ENG_20070110.0078.LDC2009T13
2443	AFP_ENG_20070110.0079.LDC2009T13
2444	AFP_ENG_20070110.0080.LDC2009T13
2445	AFP_ENG_20070110.0081.LDC2009T13
2446	AFP_ENG_20070110.0082.LDC2009T13
2447	AFP_ENG_20070110.0083.LDC2009T13
2448	AFP_ENG_20070110.0084.LDC2009T13
2449	AFP_ENG_20070110.0085.LDC2009T13
2450	AFP_ENG_20070110.0086.LDC2009T13
2451	AFP_ENG_20070110.0087.LDC2009T13
2452	AFP_ENG_20070110.0088.LDC2009T13
2453	AFP_ENG_20070110.0089.LDC2009T13
2454	AFP_ENG_20070110.0090.LDC2009T13
2455	AFP_ENG_20070110.0092.LDC2009T13
2456	AFP_ENG_20070110.0093.LDC2009T13
2457	AFP_ENG_20070110.0095.LDC2009T13
2458	AFP_ENG_20070110.0096.LDC2009T13
2459	AFP_ENG_20070110.0097.LDC2009T13
2460	AFP_ENG_20070110.0098.LDC2009T13
2461	AFP_ENG_20070110.0099.LDC2009T13
2462	AFP_ENG_20070110.0100.LDC2009T13
2463	AFP_ENG_20070110.0101.LDC2009T13
2464	AFP_ENG_20070110.0102.LDC2009T13
2465	AFP_ENG_20070110.0103.LDC2009T13
2466	AFP_ENG_20070110.0104.LDC2009T13
2467	AFP_ENG_20070110.0105.LDC2009T13
2468	AFP_ENG_20070110.0106.LDC2009T13
2469	AFP_ENG_20070110.0108.LDC2009T13
2470	AFP_ENG_20070110.0109.LDC2009T13
2471	AFP_ENG_20070110.0110.LDC2009T13
2472	AFP_ENG_20070110.0111.LDC2009T13
2473	AFP_ENG_20070110.0112.LDC2009T13
2474	AFP_ENG_20070110.0113.LDC2009T13
2475	AFP_ENG_20070110.0114.LDC2009T13
2476	AFP_ENG_20070110.0115.LDC2009T13
2477	AFP_ENG_20070110.0116.LDC2009T13
2478	AFP_ENG_20070110.0117.LDC2009T13
2479	AFP_ENG_20070110.0118.LDC2009T13
2480	AFP_ENG_20070110.0119.LDC2009T13
2481	AFP_ENG_20070110.0120.LDC2009T13
2482	AFP_ENG_20070110.0121.LDC2009T13
2483	AFP_ENG_20070110.0123.LDC2009T13
2484	AFP_ENG_20070110.0125.LDC2009T13
2485	AFP_ENG_20070110.0126.LDC2009T13
2486	AFP_ENG_20070110.0127.LDC2009T13
2487	AFP_ENG_20070110.0128.LDC2009T13
2488	AFP_ENG_20070110.0130.LDC2009T13
2489	AFP_ENG_20070110.0131.LDC2009T13
2490	AFP_ENG_20070110.0132.LDC2009T13
2491	AFP_ENG_20070110.0133.LDC2009T13
2492	AFP_ENG_20070110.0134.LDC2009T13
2493	AFP_ENG_20070110.0135.LDC2009T13
2494	AFP_ENG_20070110.0136.LDC2009T13
2495	AFP_ENG_20070110.0137.LDC2009T13
2496	AFP_ENG_20070110.0138.LDC2009T13
2497	AFP_ENG_20070110.0139.LDC2009T13
2498	AFP_ENG_20070110.0140.LDC2009T13
2499	AFP_ENG_20070110.0141.LDC2009T13
2500	AFP_ENG_20070110.0142.LDC2009T13
2501	AFP_ENG_20070110.0143.LDC2009T13
2502	AFP_ENG_20070110.0144.LDC2009T13
2503	AFP_ENG_20070110.0145.LDC2009T13
2504	AFP_ENG_20070110.0146.LDC2009T13
2505	AFP_ENG_20070110.0147.LDC2009T13
2506	AFP_ENG_20070110.0148.LDC2009T13
2507	AFP_ENG_20070110.0149.LDC2009T13
2508	AFP_ENG_20070110.0150.LDC2009T13
2509	AFP_ENG_20070110.0152.LDC2009T13
2510	AFP_ENG_20070110.0153.LDC2009T13
2511	AFP_ENG_20070110.0154.LDC2009T13
2512	AFP_ENG_20070110.0155.LDC2009T13
2513	AFP_ENG_20070110.0156.LDC2009T13
2514	AFP_ENG_20070110.0157.LDC2009T13
2515	AFP_ENG_20070110.0158.LDC2009T13
2516	AFP_ENG_20070110.0159.LDC2009T13
2517	AFP_ENG_20070110.0160.LDC2009T13
2518	AFP_ENG_20070110.0161.LDC2009T13
2519	AFP_ENG_20070110.0162.LDC2009T13
2520	AFP_ENG_20070110.0163.LDC2009T13
2521	AFP_ENG_20070110.0164.LDC2009T13
2522	AFP_ENG_20070110.0165.LDC2009T13
2523	AFP_ENG_20070110.0166.LDC2009T13
2524	AFP_ENG_20070110.0167.LDC2009T13
2525	AFP_ENG_20070110.0168.LDC2009T13
2526	AFP_ENG_20070110.0169.LDC2009T13
2527	AFP_ENG_20070110.0170.LDC2009T13
2528	AFP_ENG_20070110.0171.LDC2009T13
2529	AFP_ENG_20070110.0172.LDC2009T13
2530	AFP_ENG_20070110.0173.LDC2009T13
2531	AFP_ENG_20070110.0174.LDC2009T13
2532	AFP_ENG_20070110.0175.LDC2009T13
2533	AFP_ENG_20070110.0176.LDC2009T13
2534	AFP_ENG_20070110.0177.LDC2009T13
2535	AFP_ENG_20070110.0178.LDC2009T13
2536	AFP_ENG_20070110.0179.LDC2009T13
2537	AFP_ENG_20070110.0180.LDC2009T13
2538	AFP_ENG_20070110.0181.LDC2009T13
2539	AFP_ENG_20070110.0182.LDC2009T13
2540	AFP_ENG_20070110.0183.LDC2009T13
2541	AFP_ENG_20070110.0184.LDC2009T13
2542	AFP_ENG_20070110.0185.LDC2009T13
2543	AFP_ENG_20070110.0186.LDC2009T13
2544	AFP_ENG_20070110.0187.LDC2009T13
2545	AFP_ENG_20070110.0188.LDC2009T13
2546	AFP_ENG_20070110.0189.LDC2009T13
2547	AFP_ENG_20070110.0190.LDC2009T13
2548	AFP_ENG_20070110.0192.LDC2009T13
2549	AFP_ENG_20070110.0193.LDC2009T13
2550	AFP_ENG_20070110.0194.LDC2009T13
2551	AFP_ENG_20070110.0196.LDC2009T13
2552	AFP_ENG_20070110.0197.LDC2009T13
2553	AFP_ENG_20070110.0198.LDC2009T13
2554	AFP_ENG_20070110.0199.LDC2009T13
2555	AFP_ENG_20070110.0200.LDC2009T13
2556	AFP_ENG_20070110.0202.LDC2009T13
2557	AFP_ENG_20070110.0204.LDC2009T13
2558	AFP_ENG_20070110.0208.LDC2009T13
2559	AFP_ENG_20070110.0209.LDC2009T13
2560	AFP_ENG_20070110.0210.LDC2009T13
2561	AFP_ENG_20070110.0211.LDC2009T13
2562	AFP_ENG_20070110.0212.LDC2009T13
2563	AFP_ENG_20070110.0213.LDC2009T13
2564	AFP_ENG_20070110.0214.LDC2009T13
2565	AFP_ENG_20070110.0216.LDC2009T13
2566	AFP_ENG_20070110.0217.LDC2009T13
2567	AFP_ENG_20070110.0218.LDC2009T13
2568	AFP_ENG_20070110.0219.LDC2009T13
2569	AFP_ENG_20070110.0220.LDC2009T13
2570	AFP_ENG_20070110.0221.LDC2009T13
2571	AFP_ENG_20070110.0222.LDC2009T13
2572	AFP_ENG_20070110.0223.LDC2009T13
2573	AFP_ENG_20070110.0226.LDC2009T13
2574	AFP_ENG_20070110.0228.LDC2009T13
2575	AFP_ENG_20070110.0230.LDC2009T13
2576	AFP_ENG_20070110.0231.LDC2009T13
2577	AFP_ENG_20070110.0232.LDC2009T13
2578	AFP_ENG_20070110.0233.LDC2009T13
2579	AFP_ENG_20070110.0235.LDC2009T13
2580	AFP_ENG_20070110.0236.LDC2009T13
2581	AFP_ENG_20070110.0237.LDC2009T13
2582	AFP_ENG_20070110.0238.LDC2009T13
2583	AFP_ENG_20070110.0239.LDC2009T13
2584	AFP_ENG_20070110.0240.LDC2009T13
2585	AFP_ENG_20070110.0241.LDC2009T13
2586	AFP_ENG_20070110.0242.LDC2009T13
2587	AFP_ENG_20070110.0243.LDC2009T13
2588	AFP_ENG_20070110.0245.LDC2009T13
2589	AFP_ENG_20070110.0246.LDC2009T13
2590	AFP_ENG_20070110.0248.LDC2009T13
2591	AFP_ENG_20070110.0249.LDC2009T13
2592	AFP_ENG_20070110.0250.LDC2009T13
2593	AFP_ENG_20070110.0251.LDC2009T13
2594	AFP_ENG_20070110.0252.LDC2009T13
2595	AFP_ENG_20070110.0253.LDC2009T13
2596	AFP_ENG_20070110.0255.LDC2009T13
2597	AFP_ENG_20070110.0257.LDC2009T13
2598	AFP_ENG_20070110.0258.LDC2009T13
2599	AFP_ENG_20070110.0259.LDC2009T13
2600	AFP_ENG_20070110.0261.LDC2009T13
2601	AFP_ENG_20070110.0262.LDC2009T13
2602	AFP_ENG_20070110.0263.LDC2009T13
2603	AFP_ENG_20070110.0265.LDC2009T13
2604	AFP_ENG_20070110.0267.LDC2009T13
2605	AFP_ENG_20070110.0268.LDC2009T13
2606	AFP_ENG_20070110.0269.LDC2009T13
2607	AFP_ENG_20070110.0272.LDC2009T13
2608	AFP_ENG_20070110.0273.LDC2009T13
2609	AFP_ENG_20070110.0274.LDC2009T13
2610	AFP_ENG_20070110.0275.LDC2009T13
2611	AFP_ENG_20070110.0276.LDC2009T13
2612	AFP_ENG_20070110.0277.LDC2009T13
2613	AFP_ENG_20070110.0278.LDC2009T13
2614	AFP_ENG_20070110.0279.LDC2009T13
2615	AFP_ENG_20070110.0280.LDC2009T13
2616	AFP_ENG_20070110.0282.LDC2009T13
2617	AFP_ENG_20070110.0283.LDC2009T13
2618	AFP_ENG_20070110.0284.LDC2009T13
2619	AFP_ENG_20070110.0285.LDC2009T13
2620	AFP_ENG_20070110.0286.LDC2009T13
2621	AFP_ENG_20070110.0287.LDC2009T13
2622	AFP_ENG_20070110.0288.LDC2009T13
2623	AFP_ENG_20070110.0289.LDC2009T13
2624	AFP_ENG_20070110.0290.LDC2009T13
2625	AFP_ENG_20070110.0291.LDC2009T13
2626	AFP_ENG_20070110.0292.LDC2009T13
2627	AFP_ENG_20070110.0293.LDC2009T13
2628	AFP_ENG_20070110.0294.LDC2009T13
2629	AFP_ENG_20070110.0295.LDC2009T13
2630	AFP_ENG_20070110.0296.LDC2009T13
2631	AFP_ENG_20070110.0297.LDC2009T13
2632	AFP_ENG_20070110.0298.LDC2009T13
2633	AFP_ENG_20070110.0299.LDC2009T13
2634	AFP_ENG_20070110.0300.LDC2009T13
2635	AFP_ENG_20070110.0301.LDC2009T13
2636	AFP_ENG_20070110.0302.LDC2009T13
2637	AFP_ENG_20070110.0303.LDC2009T13
2638	AFP_ENG_20070110.0304.LDC2009T13
2639	AFP_ENG_20070110.0305.LDC2009T13
2640	AFP_ENG_20070110.0306.LDC2009T13
2641	AFP_ENG_20070110.0307.LDC2009T13
2642	AFP_ENG_20070110.0308.LDC2009T13
2643	AFP_ENG_20070110.0309.LDC2009T13
2644	AFP_ENG_20070110.0311.LDC2009T13
2645	AFP_ENG_20070110.0312.LDC2009T13
2646	AFP_ENG_20070110.0313.LDC2009T13
2647	AFP_ENG_20070110.0314.LDC2009T13
2648	AFP_ENG_20070110.0315.LDC2009T13
2649	AFP_ENG_20070110.0317.LDC2009T13
2650	AFP_ENG_20070110.0318.LDC2009T13
2651	AFP_ENG_20070110.0319.LDC2009T13
2652	AFP_ENG_20070110.0320.LDC2009T13
2653	AFP_ENG_20070110.0322.LDC2009T13
2654	AFP_ENG_20070110.0323.LDC2009T13
2655	AFP_ENG_20070110.0324.LDC2009T13
2656	AFP_ENG_20070110.0325.LDC2009T13
2657	AFP_ENG_20070110.0326.LDC2009T13
2658	AFP_ENG_20070110.0327.LDC2009T13
2659	AFP_ENG_20070110.0328.LDC2009T13
2660	AFP_ENG_20070110.0329.LDC2009T13
2661	AFP_ENG_20070110.0331.LDC2009T13
2662	AFP_ENG_20070110.0332.LDC2009T13
2663	AFP_ENG_20070110.0333.LDC2009T13
2664	AFP_ENG_20070110.0334.LDC2009T13
2665	AFP_ENG_20070110.0335.LDC2009T13
2666	AFP_ENG_20070110.0337.LDC2009T13
2667	AFP_ENG_20070110.0338.LDC2009T13
2668	AFP_ENG_20070110.0339.LDC2009T13
2669	AFP_ENG_20070110.0340.LDC2009T13
2670	AFP_ENG_20070110.0341.LDC2009T13
2671	AFP_ENG_20070110.0343.LDC2009T13
2672	AFP_ENG_20070110.0344.LDC2009T13
2673	AFP_ENG_20070110.0345.LDC2009T13
2674	AFP_ENG_20070110.0346.LDC2009T13
2675	AFP_ENG_20070110.0347.LDC2009T13
2676	AFP_ENG_20070110.0349.LDC2009T13
2677	AFP_ENG_20070110.0350.LDC2009T13
2678	AFP_ENG_20070110.0351.LDC2009T13
2679	AFP_ENG_20070110.0352.LDC2009T13
2680	AFP_ENG_20070110.0353.LDC2009T13
2681	AFP_ENG_20070110.0354.LDC2009T13
2682	AFP_ENG_20070110.0355.LDC2009T13
2683	AFP_ENG_20070110.0356.LDC2009T13
2684	AFP_ENG_20070110.0359.LDC2009T13
2685	AFP_ENG_20070110.0360.LDC2009T13
2686	AFP_ENG_20070110.0361.LDC2009T13
2687	AFP_ENG_20070110.0362.LDC2009T13
2688	AFP_ENG_20070110.0365.LDC2009T13
2689	AFP_ENG_20070110.0366.LDC2009T13
2690	AFP_ENG_20070110.0367.LDC2009T13
2691	AFP_ENG_20070110.0368.LDC2009T13
2692	AFP_ENG_20070110.0369.LDC2009T13
2693	AFP_ENG_20070110.0371.LDC2009T13
2694	AFP_ENG_20070110.0372.LDC2009T13
2695	AFP_ENG_20070110.0373.LDC2009T13
2696	AFP_ENG_20070110.0375.LDC2009T13
2697	AFP_ENG_20070110.0377.LDC2009T13
2698	AFP_ENG_20070110.0378.LDC2009T13
2699	AFP_ENG_20070110.0379.LDC2009T13
2700	AFP_ENG_20070110.0380.LDC2009T13
2701	AFP_ENG_20070110.0381.LDC2009T13
2702	AFP_ENG_20070110.0382.LDC2009T13
2703	AFP_ENG_20070110.0383.LDC2009T13
2704	AFP_ENG_20070110.0384.LDC2009T13
2705	AFP_ENG_20070110.0387.LDC2009T13
2706	AFP_ENG_20070110.0388.LDC2009T13
2707	AFP_ENG_20070110.0389.LDC2009T13
2708	AFP_ENG_20070110.0390.LDC2009T13
2709	AFP_ENG_20070110.0391.LDC2009T13
2710	AFP_ENG_20070110.0392.LDC2009T13
2711	AFP_ENG_20070110.0393.LDC2009T13
2712	AFP_ENG_20070110.0394.LDC2009T13
2713	AFP_ENG_20070110.0395.LDC2009T13
2714	AFP_ENG_20070110.0396.LDC2009T13
2715	AFP_ENG_20070110.0397.LDC2009T13
2716	AFP_ENG_20070110.0398.LDC2009T13
2717	AFP_ENG_20070110.0399.LDC2009T13
2718	AFP_ENG_20070110.0400.LDC2009T13
2719	AFP_ENG_20070110.0401.LDC2009T13
2720	AFP_ENG_20070110.0402.LDC2009T13
2721	AFP_ENG_20070110.0403.LDC2009T13
2722	AFP_ENG_20070110.0404.LDC2009T13
2723	AFP_ENG_20070110.0405.LDC2009T13
2724	AFP_ENG_20070110.0406.LDC2009T13
2725	AFP_ENG_20070110.0407.LDC2009T13
2726	AFP_ENG_20070110.0408.LDC2009T13
2727	AFP_ENG_20070110.0409.LDC2009T13
2728	AFP_ENG_20070110.0410.LDC2009T13
